Grad,Broj stanovnika u užem području,Broj stanovnika u širem području
Beograd, 1.233.796, 1.659.440
Novi Sad,277.522,341.625
Niš,183.164,260.237
Loznica,19.212,79.327
Priština,145.149,198.897
Subotica,105.681,141.554
Zrenjanin,76.511,123.362
Pančevo,76.203,123.414
Šabac,53.919,115.884
Kruševac,58.745,128.752
Kraljevo,68.749,125.488
Prokuplje,27.333,44.419
Smederevo,64.175,108.209
Leskovac,60.288,144.206
Užice,52.646,78.04
Valjevo,59.073,90.312
Sombor,47.623,85.903
Čačak,73.331,115.337
Vranje,55.138,83.524
Požarevac,44.183,75.334
Pirot,38.785,57.928
Zaječar,38.165,59.461
Kikinda,38.065,59.453
Sremska Mitrovica,37.751,79.94
Jagodina,37.282,71.852
Vršac,36.04,52.026
Bor,34.16,48.615
Kragujevac,150.835,179.417
Novi Pazar,66.527,100.41
